Temperature,Pulse,Accelerometer,Latitude,Longitude,label
100,90,9,10.108172,76.104896,1
106,80,7,10.121448,76.109702,1
111,89,10,10.103501,76.107403,1
98,89,7,10.101215,76.106939,1
101,82,10,10.100874,76.120236,1
107,90,9,10.111986,76.111805,1
120,85,10,10.102335,76.121367,1
101,84,7,10.116021,76.120758,1
95,79,8,10.109025,76.112566,1
105,90,8,10.107641,76.105169,1
113,84,8,10.109644,76.115938,1
111,80,7,10.107709,76.106522,1
98,80,8,10.122032,76.122019,1
98,87,9,10.101825,76.103888,1
105,87,8,10.104211,76.112629,1
97,85,9,10.114825,76.110371,1
98,81,10,10.115815,76.111529,1
110,78,7,10.104722,76.102592,1
116,88,9,10.102231,76.114480,1
117,90,9,10.109543,76.118118,1
94,88,9,10.106620,76.115876,1
95,83,10,10.114471,76.112100,1
107,80,8,10.118166,76.118966,1
101,79,7,10.120764,76.108227,1
107,79,10,10.120577,76.117654,1
105,86,10,10.111167,76.108725,1
104,87,8,10.120326,76.102409,1
112,90,9,10.121564,76.117368,1
105,83,7,10.114378,76.115042,1
111,82,7,10.104188,76.110600,1
110,83,8,10.121471,76.106871,1
109,78,7,10.101586,76.117183,1
120,85,10,10.110499,76.114741,1
114,83,9,10.118660,76.102622,1
99,88,8,10.111976,76.115456,1
111,87,10,10.120056,76.120656,1
106,83,9,10.100240,76.119320,1
114,84,10,10.107355,76.112831,1
101,85,10,10.116705,76.102103,1
107,79,7,10.122015,76.106858,1
101,83,8,10.108454,76.114788,1
104,88,10,10.119896,76.108216,1
95,88,10,10.103172,76.109367,1
116,84,7,10.121333,76.118436,1
104,82,10,10.116152,76.112576,1
115,84,9,10.118520,76.105011,1
108,79,10,10.121277,76.109214,1
113,80,7,10.120104,76.113540,1
110,86,8,10.101389,76.104726,1
114,86,9,10.110031,76.110628,1
111,84,9,10.113880,76.115157,1
107,90,9,10.111956,76.109780,1
117,78,7,10.107017,76.107531,1
113,87,10,10.100064,76.120637,1
97,86,10,10.102690,76.116936,1
105,79,10,10.106459,76.108704,1
115,86,7,10.109421,76.119310,1
115,81,7,10.101987,76.117690,1
110,81,8,10.103173,76.101418,1
117,81,7,10.113339,76.102135,1
99,80,10,10.100895,76.113606,1
102,88,7,10.115153,76.104671,1
98,88,8,10.111013,76.105464,1
103,79,10,10.105173,76.114042,1
97,82,7,10.120753,76.107596,1
107,81,9,10.114735,76.118157,1
117,78,8,10.119965,76.118100,1
115,86,9,10.113441,76.101346,1
115,84,9,10.110178,76.109171,1
105,90,10,10.112527,76.110587,1
108,80,8,10.110027,76.110606,1
119,82,7,10.116412,76.113051,1
109,79,10,10.111917,76.110463,1
104,87,8,10.121453,76.115855,1
118,85,10,10.108002,76.101690,1
112,88,7,10.114948,76.100403,1
116,85,8,10.110504,76.105097,1
102,87,7,10.119467,76.112272,1
104,85,7,10.102985,76.116384,1
112,80,10,10.119484,76.114857,1
120,79,7,10.111776,76.116629,1
114,90,9,10.105553,76.113468,1
109,78,9,10.108308,76.105105,1
95,90,7,10.110456,76.103076,1
99,81,7,10.114177,76.103144,1
114,87,9,10.115939,76.118399,1
104,83,8,10.109999,76.108839,1
102,90,9,10.118585,76.109226,1
104,88,7,10.117706,76.103483,1
98,87,9,10.111482,76.102994,1
103,85,9,10.118832,76.121090,1
109,88,8,10.111804,76.113106,1
114,79,7,10.115936,76.113888,1
114,81,7,10.112932,76.104613,1
95,85,10,10.115206,76.118207,1
116,88,9,10.105583,76.101749,1
100,90,9,10.100149,76.107984,1
119,89,9,10.116055,76.103236,1
109,90,8,10.121164,76.117995,1
107,84,8,10.121862,76.114017,1
115,81,7,10.116733,76.115496,1
107,84,8,10.119085,76.106695,1
105,83,9,10.107410,76.104384,1
113,90,9,10.108699,76.112621,1
95,85,10,10.115075,76.111711,1
97,79,10,10.107240,76.112469,1
115,87,10,10.100752,76.112312,1
96,89,9,10.120367,76.114656,1
97,81,7,10.103368,76.106926,1
118,85,7,10.107508,76.112267,1
109,81,7,10.121228,76.101792,1
120,78,10,10.101469,76.116871,1
112,79,7,10.104986,76.107542,1
113,86,10,10.118388,76.116643,1
120,78,10,10.114902,76.107907,1
113,79,8,10.118778,76.118867,1
100,82,9,10.111868,76.103549,1
107,80,8,10.100245,76.105311,1
100,89,7,10.102440,76.111869,1
108,84,7,10.107497,76.109475,1
117,89,7,10.108013,76.120942,1
104,83,8,10.104782,76.121275,1
116,78,9,10.112791,76.115251,1
109,80,8,10.100182,76.105500,1
99,78,9,10.108000,76.106526,1
102,89,10,10.115602,76.112190,1
115,87,8,10.115688,76.103732,1
100,84,10,10.108705,76.106541,1
97,89,8,10.111273,76.119987,1
120,89,10,10.110546,76.114054,1
100,89,9,10.106216,76.113910,1
115,90,9,10.110339,76.110519,1
111,78,10,10.112816,76.105061,1
118,87,9,10.106890,76.103424,1
94,87,7,10.107102,76.111275,1
118,82,7,10.103729,76.121543,1
114,89,9,10.101385,76.109347,1
102,86,8,10.112769,76.115191,1
99,83,7,10.117533,76.116037,1
102,81,8,10.104784,76.108495,1
117,88,8,10.117735,76.109532,1
110,79,7,10.115611,76.122149,1
100,86,7,10.106676,76.109420,1
108,80,8,10.113041,76.116688,1
97,81,7,10.114983,76.109010,1
109,86,7,10.113093,76.100317,1
102,78,10,10.114604,76.116356,1
118,79,9,10.118076,76.107486,1
112,82,10,10.117038,76.107945,1
101,79,10,10.112060,76.104612,1
110,79,10,10.116298,76.113382,1
116,86,10,10.110761,76.112855,1
119,78,7,10.119878,76.101856,1
106,78,7,10.119204,76.119650,1
104,80,9,10.103674,76.119706,1
103,82,10,10.104557,76.121265,1
114,85,8,10.102305,76.110386,1
119,80,7,10.113036,76.108083,1
112,82,10,10.112701,76.105865,1
119,83,10,10.113118,76.113716,1
100,85,9,10.118625,76.106431,1
118,90,10,10.108677,76.120423,1
114,80,9,10.112213,76.109419,1
102,80,7,10.116705,76.110642,1
105,82,8,10.113332,76.118356,1
114,86,10,10.105211,76.111523,1
108,84,7,10.111250,76.113837,1
120,88,9,10.103476,76.105262,1
109,80,9,10.116252,76.114567,1
98,85,7,10.117621,76.118536,1
110,89,8,10.110399,76.114272,1
118,81,8,10.114896,76.102330,1
107,87,7,10.112262,76.105886,1
97,89,9,10.108273,76.115515,1
101,79,10,10.108703,76.117576,1
94,83,8,10.101688,76.108594,1
111,81,10,10.110553,76.105773,1
94,88,7,10.113238,76.104211,1
116,82,7,10.103304,76.115041,1
108,84,7,10.107987,76.121513,1
104,84,9,10.119938,76.104888,1
96,81,8,10.117517,76.117910,1
105,88,9,10.106430,76.102519,1
115,87,8,10.113252,76.113835,1
117,79,9,10.113386,76.111375,1
109,82,10,10.114968,76.116472,1
118,89,9,10.120243,76.115098,1
108,81,9,10.107434,76.113230,1
100,85,10,10.103413,76.114950,1
109,86,8,10.115543,76.102780,1
112,88,10,10.110004,76.103292,1
114,81,8,10.121568,76.106370,1
98,90,10,10.105829,76.106967,1
98,79,9,10.101114,76.104582,1
107,80,8,10.122193,76.104944,1
101,78,7,10.116557,76.122108,1
107,79,7,10.109188,76.118920,1
117,84,10,10.103859,76.119167,1
95,79,9,10.117752,76.117088,1
102,80,7,10.114346,76.113274,1
114,84,7,10.102287,76.117308,1
99,79,9,10.110056,76.111268,1
110,88,10,10.120455,76.100671,1
117,83,8,10.115464,76.116619,1
112,79,7,10.120014,76.113407,1
112,78,7,10.110715,76.109413,1
95,86,8,10.116409,76.102463,1
105,81,9,10.118562,76.114459,1
113,88,7,10.104182,76.101077,1
106,80,10,10.106283,76.118067,1
110,79,7,10.116345,76.108500,1
104,83,10,10.118808,76.116305,1
104,79,8,10.118694,76.113290,1
97,85,8,10.114832,76.108016,1
96,82,9,10.107578,76.107382,1
99,82,7,10.112794,76.113076,1
111,80,9,10.107218,76.121865,1
104,80,7,10.120361,76.120966,1
115,79,8,10.121726,76.117562,1
117,84,10,10.100195,76.108153,1
94,86,7,10.114519,76.117139,1
104,90,7,10.119162,76.104136,1
114,84,7,10.105351,76.109236,1
99,80,10,10.113561,76.109694,1
103,89,7,10.109511,76.117259,1
119,89,9,10.110833,76.121121,1
116,79,7,10.103531,76.117561,1
108,80,7,10.115986,76.110550,1
101,85,8,10.115759,76.114894,1
113,79,8,10.103210,76.110904,1
106,79,8,10.117680,76.110672,1
117,84,10,10.115605,76.108134,1
103,83,9,10.117915,76.116822,1
119,89,7,10.112731,76.121039,1
103,85,8,10.100971,76.121233,1
96,85,8,10.100101,76.104345,1
114,79,9,10.103863,76.113563,1
120,86,9,10.121398,76.101336,1
98,79,8,10.107427,76.107298,1
103,80,9,10.104949,76.108588,1
105,89,7,10.110936,76.120855,1
100,86,10,10.109575,76.111015,1
114,80,8,10.103013,76.110470,1
120,78,10,10.118110,76.111660,1
104,84,9,10.114988,76.117849,1
119,83,10,10.109323,76.120672,1
97,80,10,10.112335,76.104425,1
101,83,7,10.102477,76.115892,1
97,89,8,10.100022,76.101828,1
114,85,8,10.115780,76.102867,1
117,89,9,10.101490,76.119368,1
96,88,10,10.118881,76.108647,1
97,85,10,10.117857,76.119256,1
117,83,10,10.120963,76.112702,1
99,79,8,10.108738,76.121130,1
105,82,9,10.112400,76.107484,1
102,79,7,10.103171,76.107055,1
120,89,8,10.117440,76.117997,1
120,79,10,10.118557,76.117485,1
120,81,9,10.116533,76.108395,1
95,84,7,10.115789,76.108343,1
106,82,7,10.103113,76.114375,1
115,90,8,10.120478,76.103259,1
101,80,9,10.100024,76.111141,1
97,87,9,10.117075,76.113364,1
107,89,7,10.102853,76.109026,1
100,89,7,10.101608,76.117716,1
120,82,9,10.118725,76.111289,1
106,87,7,10.106340,76.108141,1
117,89,8,10.118991,76.100674,1
109,82,7,10.102289,76.116985,1
98,79,10,10.106536,76.103678,1
118,83,10,10.112886,76.112360,1
101,84,8,10.108562,76.110937,1
119,89,8,10.117716,76.116486,1
106,79,10,10.100691,76.114574,1
97,79,9,10.115296,76.121164,1
100,89,10,10.116209,76.100711,1
120,84,10,10.110233,76.111188,1
104,89,8,10.102971,76.114042,1
110,84,9,10.108460,76.110366,1
109,85,10,10.101120,76.100957,1
116,87,10,10.107375,76.101787,1
101,86,8,10.107757,76.111780,1
107,86,7,10.105105,76.110253,1
108,83,7,10.117681,76.100396,1
103,89,9,10.121766,76.120293,1
95,90,9,10.102215,76.119771,1
113,85,10,10.108838,76.110497,1
115,88,7,10.120389,76.118687,1
98,84,9,10.107380,76.103437,1
98,84,9,10.107914,76.107070,1
100,79,7,10.118960,76.116810,1
99,89,7,10.119579,76.119263,1
113,83,7,10.118039,76.118053,1
97,82,9,10.120084,76.109128,1
113,81,10,10.112271,76.105439,1
116,89,7,10.115684,76.114576,1
115,89,7,10.102633,76.109958,1
108,86,10,10.110561,76.108511,1
94,82,7,10.116148,76.114411,1
114,87,7,10.119342,76.121263,1
116,88,8,10.113231,76.116122,1
115,78,9,10.115439,76.108998,1
106,88,9,10.117990,76.115028,1
117,79,9,10.111678,76.111601,1
96,86,7,10.116701,76.104244,1
94,83,9,10.117426,76.114235,1
103,88,7,10.115455,76.112498,1
120,81,7,10.102299,76.113789,1
99,79,7,10.110161,76.106804,1
119,88,10,10.111506,76.117522,1
103,86,10,10.121915,76.108307,1
114,86,9,10.102044,76.114918,1
111,79,9,10.112025,76.120193,1
109,80,9,10.121765,76.111008,1
117,88,8,10.113344,76.119232,1
106,90,7,10.109903,76.105838,1
112,86,9,10.100336,76.121607,1
105,82,9,10.106118,76.108221,1
94,83,8,10.114282,76.121968,1
98,81,8,10.118868,76.120984,1
95,79,8,10.120731,76.116906,1
98,89,9,10.110754,76.110321,1
117,80,7,10.115909,76.111529,1
110,78,9,10.118137,76.112900,1
103,88,10,10.121018,76.104966,1
106,80,8,10.117506,76.100145,1
118,82,10,10.120942,76.114822,1
106,83,10,10.109135,76.116505,1
118,89,9,10.121374,76.117079,1
104,80,9,10.120490,76.119289,1
101,83,9,10.118010,76.121397,1
111,85,8,10.104659,76.112835,1
114,83,10,10.120774,76.108122,1
104,83,8,10.117797,76.116352,1
112,90,9,10.113407,76.103542,1
110,88,9,10.121890,76.118696,1
103,90,8,10.115888,76.106195,1
97,86,10,10.109650,76.104779,1
112,87,7,10.113015,76.108777,1
100,85,9,10.111016,76.106989,1
118,82,8,10.101670,76.113620,1
109,83,8,10.100846,76.103023,1
113,80,8,10.107196,76.108235,1
114,79,10,10.115146,76.113862,1
104,82,10,10.111002,76.105807,1
113,90,7,10.112308,76.103657,1
105,87,9,10.111011,76.118927,1
108,88,7,10.111813,76.113014,1
116,81,8,10.100682,76.117631,1
95,89,8,10.114341,76.109319,1
99,90,10,10.106886,76.108615,1
112,83,7,10.119457,76.112475,1
97,84,7,10.113904,76.106398,1
111,83,8,10.113757,76.104205,1
98,79,8,10.104463,76.116756,1
113,81,9,10.108300,76.121441,1
99,80,7,10.111800,76.102793,1
109,78,8,10.113902,76.100252,1
98,90,9,10.117395,76.106020,1
109,85,10,10.100600,76.122190,1
98,83,10,10.101987,76.106457,1
100,79,8,10.120942,76.107151,1
101,86,8,10.103628,76.118368,1
96,84,7,10.113813,76.120244,1
99,84,10,10.100309,76.117666,1
107,82,8,10.102474,76.113811,1
114,87,7,10.113268,76.103145,1
116,86,8,10.113805,76.112521,1
103,82,8,10.109820,76.109914,1
108,81,9,10.104675,76.113621,1
100,80,7,10.102919,76.112251,1
95,80,8,10.104078,76.119436,1
103,88,7,10.110725,76.106589,1
106,87,10,10.112725,76.101282,1
103,80,8,10.107702,76.107841,1
94,88,8,10.103103,76.117087,1
104,81,10,10.115343,76.117463,1
102,89,7,10.118592,76.103974,1
119,81,8,10.111646,76.112545,1
105,85,10,10.122044,76.113277,1
98,80,7,10.119837,76.117166,1
104,79,9,10.106834,76.106438,1
116,83,10,10.113078,76.117319,1
113,80,8,10.104901,76.113793,1
115,82,8,10.101811,76.108368,1
103,83,10,10.105330,76.121515,1
109,85,10,10.121436,76.114646,1
95,82,10,10.110253,76.101023,1
105,87,10,10.114143,76.118053,1
120,84,10,10.118089,76.111421,1
111,85,7,10.101403,76.111303,1
97,81,9,10.109338,76.106647,1
111,80,9,10.121918,76.103821,1
111,89,10,10.106010,76.113929,1
94,83,9,10.110423,76.106671,1
114,81,9,10.115972,76.114902,1
100,81,8,10.120911,76.109818,1
104,87,7,10.119765,76.105010,1
98,81,10,10.100880,76.110485,1
95,84,10,10.105220,76.105131,1
115,82,9,10.107268,76.119578,1
95,78,10,10.105741,76.101987,1
116,86,7,10.100963,76.118148,1
114,85,7,10.119864,76.120687,1
114,85,10,10.105454,76.106004,1
95,89,8,10.112370,76.112206,1
110,78,9,10.103677,76.117726,1
120,83,9,10.106516,76.102602,1
104,90,8,10.105226,76.110033,1
96,78,9,10.108968,76.117272,1
103,87,7,10.115400,76.115028,1
105,88,9,10.100094,76.106243,1
105,87,9,10.119444,76.100486,1
111,86,8,10.103631,76.107464,1
104,79,10,10.109988,76.120546,1
110,84,9,10.119546,76.116310,1
103,90,7,10.119600,76.100365,1
108,84,8,10.110755,76.111771,1
117,84,9,10.102189,76.111253,1
118,84,10,10.104875,76.101167,1
106,86,8,10.112818,76.120495,1
115,81,8,10.105621,76.117218,1
96,79,9,10.105695,76.116826,1
107,84,7,10.104409,76.112732,1
113,82,7,10.114995,76.108902,1
116,86,9,10.102248,76.114458,1
103,82,7,10.110264,76.117107,1
120,82,9,10.112009,76.120678,1
100,78,7,10.116353,76.114703,1
109,89,9,10.101201,76.111774,1
113,89,7,10.109831,76.108921,1
115,90,7,10.100891,76.114139,1
119,87,10,10.105739,76.111893,1
120,79,7,10.120853,76.115466,1
95,82,8,10.106140,76.105676,1
99,88,9,10.103981,76.121345,1
112,82,10,10.107457,76.120227,1
120,85,7,10.115269,76.114440,1
103,86,7,10.100258,76.105858,1
120,82,7,10.116837,76.121211,1
99,89,7,10.100305,76.108403,1
104,83,9,10.116715,76.119643,1
97,86,8,10.100549,76.117661,1
115,80,7,10.103843,76.106228,1
112,78,10,10.121783,76.113460,1
97,81,7,10.109662,76.116869,1
112,87,8,10.120431,76.112202,1
96,90,8,10.115891,76.114275,1
105,80,8,10.122149,76.104177,1
96,83,10,10.101584,76.105651,1
113,86,8,10.101327,76.119188,1
117,89,9,10.100427,76.100376,1
111,79,9,10.112135,76.110829,1
97,80,10,10.114996,76.106263,1
105,80,9,10.120103,76.109883,1
119,89,10,10.113727,76.112441,1
100,85,9,10.111225,76.105515,1
120,84,8,10.118333,76.121292,1
105,90,7,10.103772,76.121764,1
111,90,7,10.108136,76.100895,1
116,84,8,10.106151,76.113292,1
116,85,10,10.107149,76.115629,1
108,90,9,10.110634,76.111594,1
108,82,10,10.108531,76.119857,1
117,87,8,10.115973,76.108682,1
105,84,9,10.108295,76.106766,1
102,90,10,10.112995,76.101237,1
113,78,8,10.100960,76.111443,1
96,84,9,10.108665,76.116195,1
96,87,8,10.119477,76.102720,1
114,84,7,10.109960,76.103164,1
115,85,7,10.110421,76.105041,1
105,78,7,10.102267,76.120345,1
94,80,10,10.114717,76.109889,1
103,90,8,10.109460,76.102677,1
103,81,7,10.121522,76.109811,1
111,79,10,10.111356,76.100549,1
113,84,7,10.109570,76.113334,1
114,80,10,10.113451,76.120159,1
115,84,7,10.117802,76.120293,1
108,83,10,10.111350,76.116757,1
104,80,9,10.110597,76.118312,1
99,84,7,10.118920,76.101387,1
112,82,10,10.115908,76.113979,1
104,82,7,10.111140,76.105125,1
120,89,9,10.104962,76.101245,1
